platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Nintendo Wii|Project Zero 2: Wii Edition|16|29/06/2012|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|MENSA Academy|3|29/06/2012|N|N|N|N|N|N|N|N||Square Enix Ltd|Nintendo Wii
Nintendo Wii|PokÃ©Park 2: Wonders Beyond|7|23/03/2012|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|Das Duell - MÃ¤nner vs. Frauen: PartyspaÃ Total!|12|23/03/2012|Y|N|N|N|N|N|Y|N||Treva Entertainment Gmbh|Nintendo Wii
Nintendo Wii|We Sing Pop!|12|22/03/2012|Y|N|N|N|N|Y|N|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|Battle vs Chess|12|15/03/2012|N|N|N|N|N|N|Y|N||TopWare Interactive AG.|Nintendo Wii
Nintendo Wii|Enclave - Shadows of Twilight|16|10/03/2012|N|N|N|N|N|N|Y|N||TopWare Interactive AG.|Nintendo Wii
Nintendo Wii|Calvin Tucker's Redneck Farm Animal Racing Tournament|3|09/03/2012|N|N|N|N|N|N|N|N||Funbox Media Ltd|Nintendo Wii
Nintendo Wii|Cabela's Big Game Hunter 2012|16|08/03/2012|N|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|Samurai Shodown IV|16|08/03/2012|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|Mega Man X|7|08/03/2012|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|Mario Party 9|3|02/03/2012|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|PokÃ©Park 2: Wonders Beyond|7|23/03/2012|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|Das Duell - MÃ¤nner vs. Frauen: PartyspaÃ Total!|12|23/03/2012|Y|N|N|N|N|N|Y|N||Treva Entertainment Gmbh|Nintendo Wii
Nintendo Wii|We Sing Pop!|12|22/03/2012|Y|N|N|N|N|Y|N|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|Battle vs Chess|12|15/03/2012|N|N|N|N|N|N|Y|N||TopWare Interactive AG.|Nintendo Wii
Nintendo Wii|Enclave - Shadows of Twilight|16|10/03/2012|N|N|N|N|N|N|Y|N||TopWare Interactive AG.|Nintendo Wii
Nintendo Wii|Calvin Tucker's Redneck Farm Animal Racing Tournament|3|09/03/2012|N|N|N|N|N|N|N|N||Funbox Media Ltd|Nintendo Wii
Nintendo Wii|Cabela's Big Game Hunter 2012|16|08/03/2012|N|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|Samurai Shodown IV|16|08/03/2012|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|Mega Man X|7|08/03/2012|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|Mario Party 9|3|02/03/2012|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|Prince of PersiaÂ®|12|31/12/2011|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Boom Street|3|28/12/2011|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|2 Fast 4 Gnomz|3|22/12/2011|N|N|N|N|N|N|N|N||QubicGames S.A.|Nintendo Wii
Nintendo Wii|Nickelodeon Dance|3|12/12/2011|N|N|N|N|N|N|N|N||Take2 Interactive Software Europe ltd|Nintendo Wii
Nintendo Wii|BurgerTime World Tour|3|08/12/2011|N|N|N|N|N|N|N|N||MonkeyPaw Games, Inc.|Nintendo Wii
Nintendo Wii|Remington Dangerous Animals|16|01/12/2011|N|N|N|N|N|N|Y|N||KONEKO|Nintendo Wii
Nintendo Wii|DefJam Rapstar FRE|12|25/11/2011|Y|N|N|N|N|Y|Y|N||Konami Digital Entertainment BV|Nintendo Wii
Nintendo Wii|Ben 10 Galactic Racing|3|25/11/2011|N|N|N|N|N|N|N|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo Wii
Nintendo Wii|Kirby's Adventure Wii|7|25/11/2011|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|Deadliest Catch|3|25/11/2011|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo Wii
Nintendo Wii|Prince of PersiaÂ®|12|31/12/2011|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Boom Street|3|28/12/2011|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|2 Fast 4 Gnomz|3|22/12/2011|N|N|N|N|N|N|N|N||QubicGames S.A.|Nintendo Wii
Nintendo Wii|Nickelodeon Dance|3|12/12/2011|N|N|N|N|N|N|N|N||Take2 Interactive Software Europe ltd|Nintendo Wii
Nintendo Wii|BurgerTime World Tour|3|08/12/2011|N|N|N|N|N|N|N|N||MonkeyPaw Games, Inc.|Nintendo Wii
Nintendo Wii|Remington Dangerous Animals|16|01/12/2011|N|N|N|N|N|N|Y|N||KONEKO|Nintendo Wii
Nintendo Wii|DefJam Rapstar FRE|12|25/11/2011|Y|N|N|N|N|Y|Y|N||Konami Digital Entertainment BV|Nintendo Wii
Nintendo Wii|Ben 10 Galactic Racing|3|25/11/2011|N|N|N|N|N|N|N|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo Wii
Nintendo Wii|Kirby's Adventure Wii|7|25/11/2011|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|Deadliest Catch|3|25/11/2011|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo Wii
Nintendo Wii|Prince of PersiaÂ®|12|31/12/2011|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Boom Street|3|28/12/2011|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|2 Fast 4 Gnomz|3|22/12/2011|N|N|N|N|N|N|N|N||QubicGames S.A.|Nintendo Wii
Nintendo Wii|Nickelodeon Dance|3|12/12/2011|N|N|N|N|N|N|N|N||Take2 Interactive Software Europe ltd|Nintendo Wii
Nintendo Wii|BurgerTime World Tour|3|08/12/2011|N|N|N|N|N|N|N|N||MonkeyPaw Games, Inc.|Nintendo Wii
Nintendo Wii|Remington Dangerous Animals|16|01/12/2011|N|N|N|N|N|N|Y|N||KONEKO|Nintendo Wii
Nintendo Wii|DefJam Rapstar FRE|12|25/11/2011|Y|N|N|N|N|Y|Y|N||Konami Digital Entertainment BV|Nintendo Wii
Nintendo Wii|Ben 10 Galactic Racing|3|25/11/2011|N|N|N|N|N|N|N|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo Wii
Nintendo Wii|Kirby's Adventure Wii|7|25/11/2011|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|Deadliest Catch|3|25/11/2011|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo Wii
Nintendo Wii|Happy Feet Two|3|11/11/2011|N|N|N|N|N|N|N|N||Warner Brothers Entertainment UK Ltd|Nintendo Wii
Nintendo Wii|The Black Eyed Peas Experience|12|10/11/2011|Y|N|N|N|N|Y|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|The Black Eyed Peas Experience Special Edition|12|10/11/2011|Y|N|N|N|N|Y|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|NOW Thatâs What I Call Music! Dance &amp; Sing|12|10/11/2011|Y|N|N|N|N|Y|Y|N||Tubby Games Ltd.|Nintendo Wii
Nintendo Wii|Deepak Chopra's Leela|3|08/11/2011|N|N|N|N|N|N|N|N||THQ Nordic|Nintendo Wii
Nintendo Wii|NBA 2K12|3|07/11/2011|N|N|N|N|N|N|N|N||Take2 Interactive Software Europe ltd|Nintendo Wii
Nintendo Wii|Call of Duty : Modern Warfare 3|18|07/11/2011|Y|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|Get Up And Dance|12|04/11/2011|Y|N|N|N|N|Y|N|N||OG International Ltd|Nintendo Wii
Nintendo Wii|Paint Splash|3|04/11/2011|N|N|N|N|N|N|N|N||KnapNok Games ApS|Nintendo Wii
Nintendo Wii|Just Dance Kids|3|03/11/2011|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|PES 2012 - Pro Evolution Soccer|3|03/11/2011|N|N|N|N|N|N|N|N||Konami Digital Entertainment BV|Nintendo Wii
Nintendo Wii|Puss In Boots|12|01/11/2011|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo Wii
Nintendo Wii|Disney Princess: Enchanting Storybooks|3|01/11/2011|N|N|N|N|N|N|N|N||THQ Inc|Nintendo Wii
Nintendo Wii|Reload|12|31/10/2011|N|N|N|N|N|N|Y|N||KONEKO|Nintendo Wii
Nintendo Wii|Centipede: Infestation|12|29/10/2011|N|N|N|N|N|N|Y|N||Atari Europe|Nintendo Wii
Nintendo Wii|Trivial Pursuit: Bet You Know It|12|28/10/2011|Y|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|Martian Panic|12|28/10/2011|N|N|N|N|N|N|Y|N||Funbox Media Ltd|Nintendo Wii
Nintendo Wii|Dino Strike|12|28/10/2011|N|N|N|N|N|N|Y|N||Funbox Media Ltd|Nintendo Wii
Nintendo Wii|Generator Rex: Agent of Providence|12|28/10/2011|N|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|Jungle Kartz|3|28/10/2011|N|N|N|N|N|N|N|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|PES 2012 - Pro Evolution Soccer|3|03/11/2011|N|N|N|N|N|N|N|N||Konami Digital Entertainment BV|Nintendo Wii
Nintendo Wii|Puss In Boots|12|01/11/2011|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo Wii
Nintendo Wii|Disney Princess: Enchanting Storybooks|3|01/11/2011|N|N|N|N|N|N|N|N||THQ Inc|Nintendo Wii
Nintendo Wii|Reload|12|31/10/2011|N|N|N|N|N|N|Y|N||KONEKO|Nintendo Wii
Nintendo Wii|Centipede: Infestation|12|29/10/2011|N|N|N|N|N|N|Y|N||Atari Europe|Nintendo Wii
Nintendo Wii|Trivial Pursuit: Bet You Know It|12|28/10/2011|Y|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|Martian Panic|12|28/10/2011|N|N|N|N|N|N|Y|N||Funbox Media Ltd|Nintendo Wii
Nintendo Wii|Dino Strike|12|28/10/2011|N|N|N|N|N|N|Y|N||Funbox Media Ltd|Nintendo Wii
Nintendo Wii|Generator Rex: Agent of Providence|12|28/10/2011|N|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|Jungle Kartz|3|28/10/2011|N|N|N|N|N|N|N|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|Skylanders - Spyro's adventure|7|16/10/2011|N|N|N|Y|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|Spider-Man : Edge of Time|12|14/10/2011|Y|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|Disney Universe|7|13/10/2011|N|N|N|N|N|N|Y|N||The Walt Disney Company Ltd|Nintendo Wii
Nintendo Wii|Monster High Ghoul Spirit|3|11/10/2011|N|N|N|N|N|N|N|N||Little Orbit Europe, LTD.|Nintendo Wii
Nintendo Wii|Just Dance 3|3|11/10/2011|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Just Dance 3 Special Edition|3|11/10/2011|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Captain Morgane and the Golden Turtle|12|11/10/2011|Y|N|N|N|N|N|Y|N||Will Curley|Nintendo Wii
Nintendo Wii|Bibi&amp;Tina - Das groÃe Reiterfest|3|07/10/2011|N|N|N|N|N|N|N|N||KIDDINX Entertainment GmbH|Nintendo Wii
Nintendo Wii|WWE '12|16|01/10/2011|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo Wii
Nintendo Wii|Family Trainer Magical Carnival|7|30/09/2011|N|N|N|Y|N|N|Y|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo Wii
Nintendo Wii|Skylanders - Spyro's adventure|7|16/10/2011|N|N|N|Y|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|Spider-Man : Edge of Time|12|14/10/2011|Y|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|Disney Universe|7|13/10/2011|N|N|N|N|N|N|Y|N||The Walt Disney Company Ltd|Nintendo Wii
Nintendo Wii|Monster High Ghoul Spirit|3|11/10/2011|N|N|N|N|N|N|N|N||Little Orbit Europe, LTD.|Nintendo Wii
Nintendo Wii|Just Dance 3|3|11/10/2011|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Just Dance 3 Special Edition|3|11/10/2011|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Captain Morgane and the Golden Turtle|12|11/10/2011|Y|N|N|N|N|N|Y|N||Will Curley|Nintendo Wii
Nintendo Wii|Bibi&amp;Tina - Das groÃe Reiterfest|3|07/10/2011|N|N|N|N|N|N|N|N||KIDDINX Entertainment GmbH|Nintendo Wii
Nintendo Wii|WWE '12|16|01/10/2011|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo Wii
Nintendo Wii|Family Trainer Magical Carnival|7|30/09/2011|N|N|N|Y|N|N|Y|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo Wii
Nintendo Wii|Skylanders - Spyro's adventure|7|16/10/2011|N|N|N|Y|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|Spider-Man : Edge of Time|12|14/10/2011|Y|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|Disney Universe|7|13/10/2011|N|N|N|N|N|N|Y|N||The Walt Disney Company Ltd|Nintendo Wii
Nintendo Wii|Monster High Ghoul Spirit|3|11/10/2011|N|N|N|N|N|N|N|N||Little Orbit Europe, LTD.|Nintendo Wii
Nintendo Wii|Just Dance 3|3|11/10/2011|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Just Dance 3 Special Edition|3|11/10/2011|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Captain Morgane and the Golden Turtle|12|11/10/2011|Y|N|N|N|N|N|Y|N||Will Curley|Nintendo Wii
Nintendo Wii|Bibi&amp;Tina - Das groÃe Reiterfest|3|07/10/2011|N|N|N|N|N|N|N|N||KIDDINX Entertainment GmbH|Nintendo Wii
Nintendo Wii|WWE '12|16|01/10/2011|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo Wii
Nintendo Wii|Family Trainer Magical Carnival|7|30/09/2011|N|N|N|Y|N|N|Y|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo Wii
Nintendo Wii|Reader Rabbit - Preschool|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|Reader Rabbit - Kindergarten|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|Reader Rabbit - 1st Grade|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|Reader Rabbit 2nd Grade|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|MotoHeroz|3|19/08/2011|N|N|N|N|N|N|N|N||Redlynx Ltd|Nintendo Wii
Nintendo Wii|Xenoblade Chronicles|12|19/08/2011|Y|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|101-in-1 Explosive Megamix|7|01/08/2011|N|N|N|N|N|N|Y|N||Nordcurrent|Nintendo Wii
Nintendo Wii|HISTORY Egypt Engineering an Empire|7|31/07/2011|N|N|N|N|N|N|Y|N||Slitherine Software UK Ltd|Nintendo Wii
Nintendo Wii|The Smurfs - Dance Party|3|28/07/2011|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Burn the Rope|3|26/07/2011|N|N|N|N|N|N|N|N||Big Blue Bubble Inc|Nintendo Wii
Nintendo Wii|Reader Rabbit - Preschool|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|Reader Rabbit - Kindergarten|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|Reader Rabbit - 1st Grade|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|Reader Rabbit 2nd Grade|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|MotoHeroz|3|19/08/2011|N|N|N|N|N|N|N|N||Redlynx Ltd|Nintendo Wii
Nintendo Wii|Xenoblade Chronicles|12|19/08/2011|Y|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|101-in-1 Explosive Megamix|7|01/08/2011|N|N|N|N|N|N|Y|N||Nordcurrent|Nintendo Wii
Nintendo Wii|HISTORY Egypt Engineering an Empire|7|31/07/2011|N|N|N|N|N|N|Y|N||Slitherine Software UK Ltd|Nintendo Wii
Nintendo Wii|The Smurfs - Dance Party|3|28/07/2011|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Burn the Rope|3|26/07/2011|N|N|N|N|N|N|N|N||Big Blue Bubble Inc|Nintendo Wii
Nintendo Wii|Reader Rabbit - Preschool|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|Reader Rabbit - Kindergarten|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|Reader Rabbit - 1st Grade|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|Reader Rabbit 2nd Grade|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|MotoHeroz|3|19/08/2011|N|N|N|N|N|N|N|N||Redlynx Ltd|Nintendo Wii
Nintendo Wii|Xenoblade Chronicles|12|19/08/2011|Y|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|101-in-1 Explosive Megamix|7|01/08/2011|N|N|N|N|N|N|Y|N||Nordcurrent|Nintendo Wii
Nintendo Wii|HISTORY Egypt Engineering an Empire|7|31/07/2011|N|N|N|N|N|N|Y|N||Slitherine Software UK Ltd|Nintendo Wii
Nintendo Wii|The Smurfs - Dance Party|3|28/07/2011|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Burn the Rope|3|26/07/2011|N|N|N|N|N|N|N|N||Big Blue Bubble Inc|Nintendo Wii
Nintendo Wii|Reader Rabbit - Preschool|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|Reader Rabbit - Kindergarten|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|Reader Rabbit - 1st Grade|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|Reader Rabbit 2nd Grade|3|22/08/2011|N|N|N|N|N|N|N|N||Prelusion Games AB|Nintendo Wii
Nintendo Wii|MotoHeroz|3|19/08/2011|N|N|N|N|N|N|N|N||Redlynx Ltd|Nintendo Wii
Nintendo Wii|Xenoblade Chronicles|12|19/08/2011|Y|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|101-in-1 Explosive Megamix|7|01/08/2011|N|N|N|N|N|N|Y|N||Nordcurrent|Nintendo Wii
Nintendo Wii|HISTORY Egypt Engineering an Empire|7|31/07/2011|N|N|N|N|N|N|Y|N||Slitherine Software UK Ltd|Nintendo Wii
Nintendo Wii|The Smurfs - Dance Party|3|28/07/2011|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Burn the Rope|3|26/07/2011|N|N|N|N|N|N|N|N||Big Blue Bubble Inc|Nintendo Wii
Nintendo Wii|Lego Pirates of the Caribbean|7|17/05/2011|N|N|N|Y|N|N|Y|N||The Walt Disney Company Ltd|Nintendo Wii
Nintendo Wii|Super Adventure Island|7|13/05/2011|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|We Dance|7|06/05/2011|N|N|N|Y|N|N|N|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|Jewel Quest Trilogy|3|29/04/2011|N|N|N|N|N|N|N|N||Maximum Games Ltd|Nintendo Wii
Nintendo Wii|Virtua Tennis 4|3|29/04/2011|N|N|N|N|N|N|N|N||SEGA Europe Ltd|Nintendo Wii
Nintendo Wii|Thor : God of Thunder|12|29/04/2011|Y|N|N|N|N|N|Y|N||SEGA Europe Ltd|Nintendo Wii
Nintendo Wii|Karaoke Revolution Glee: Volume 2|12|28/04/2011|Y|N|N|N|N|Y|N|N||Konami Digital Entertainment BV|Nintendo Wii
Nintendo Wii|Greg Hastings Paintball|3|21/04/2011|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo Wii
Nintendo Wii|JD2 dlc hotstepper|3|20/04/2011|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Sherlock Holmes - The Silver Earring|7|15/04/2011|N|N|N|N|N|N|Y|N||Focus Home Interactive|Nintendo Wii
Nintendo Wii|X Factor France|12|15/04/2011|Y|N|N|N|N|N|N|N||Koch Media GmbH (Austria)|Nintendo Wii
Nintendo Wii|Adventure Island II|3|15/04/2011|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|Tom Clancyâsâ¢ Ghost ReconÂ®|16|11/04/2011|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Rio|7|11/04/2011|N|N|N|N|N|N|Y|N||THQ Nordic|Nintendo Wii
Nintendo Wii|Dance Sensation|3|08/04/2011|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo Wii
Nintendo Wii|Attack of the Movies 3D|12|08/04/2011|N|N|N|N|N|N|Y|N||505 Games S.p.A|Nintendo Wii
Nintendo Wii|My Body Coach 2|3|04/04/2011|N|N|N|N|N|N|N|N||KONEKO|Nintendo Wii
Nintendo Wii|Tiger Woods PGA TOURÂ® 12: The Masters|3|01/04/2011|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|Titeuf Le Film|7|01/04/2011|N|N|N|N|N|N|Y|N||Koch Media GmbH (Austria)|Nintendo Wii
Nintendo Wii|Trenches: Generals|12|01/04/2011|N|N|N|N|N|N|Y|N||Fishing Cactus SPRL|Nintendo Wii
Nintendo Wii|X Factor France|12|15/04/2011|Y|N|N|N|N|N|N|N||Koch Media GmbH (Austria)|Nintendo Wii
Nintendo Wii|Adventure Island II|3|15/04/2011|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|Tom Clancyâsâ¢ Ghost ReconÂ®|16|11/04/2011|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Rio|7|11/04/2011|N|N|N|N|N|N|Y|N||THQ Nordic|Nintendo Wii
Nintendo Wii|Dance Sensation|3|08/04/2011|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo Wii
Nintendo Wii|Attack of the Movies 3D|12|08/04/2011|N|N|N|N|N|N|Y|N||505 Games S.p.A|Nintendo Wii
Nintendo Wii|My Body Coach 2|3|04/04/2011|N|N|N|N|N|N|N|N||KONEKO|Nintendo Wii
Nintendo Wii|Tiger Woods PGA TOURÂ® 12: The Masters|3|01/04/2011|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|Titeuf Le Film|7|01/04/2011|N|N|N|N|N|N|Y|N||Koch Media GmbH (Austria)|Nintendo Wii
Nintendo Wii|Trenches: Generals|12|01/04/2011|N|N|N|N|N|N|Y|N||Fishing Cactus SPRL|Nintendo Wii
Nintendo Wii|X Factor France|12|15/04/2011|Y|N|N|N|N|N|N|N||Koch Media GmbH (Austria)|Nintendo Wii
Nintendo Wii|Adventure Island II|3|15/04/2011|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|Tom Clancyâsâ¢ Ghost ReconÂ®|16|11/04/2011|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Rio|7|11/04/2011|N|N|N|N|N|N|Y|N||THQ Nordic|Nintendo Wii
Nintendo Wii|Dance Sensation|3|08/04/2011|N|N|N|N|N|N|N|N||505 Games S.p.A|Nintendo Wii
Nintendo Wii|Attack of the Movies 3D|12|08/04/2011|N|N|N|N|N|N|Y|N||505 Games S.p.A|Nintendo Wii
Nintendo Wii|My Body Coach 2|3|04/04/2011|N|N|N|N|N|N|N|N||KONEKO|Nintendo Wii
Nintendo Wii|Tiger Woods PGA TOURÂ® 12: The Masters|3|01/04/2011|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|Titeuf Le Film|7|01/04/2011|N|N|N|N|N|N|Y|N||Koch Media GmbH (Austria)|Nintendo Wii
Nintendo Wii|Trenches: Generals|12|01/04/2011|N|N|N|N|N|N|Y|N||Fishing Cactus SPRL|Nintendo Wii
Nintendo Wii|Kirby's Epic Yarn|3|25/02/2011|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|WickedMonsters Blast!|7|25/02/2011|N|N|N|N|N|N|Y|N||Corecell Technology Co, Ltd|Nintendo Wii
Nintendo Wii|Mein neues Leben|3|25/02/2011|N|N|N|N|N|N|N|N||ProSieben Sat. 1 Digital GmbH|Nintendo Wii
Nintendo Wii|de Blob 2|7|22/02/2011|N|N|N|N|N|N|Y|N||THQ Nordic|Nintendo Wii
Nintendo Wii|Puccaâs Race for Kisses|7|18/02/2011|N|N|N|N|N|N|Y|N||Bigben Interactive SA|Nintendo Wii
Nintendo Wii|Conduit 2|16|16/02/2011|N|N|N|N|N|N|Y|N||SEGA Europe Ltd|Nintendo Wii
Nintendo Wii|Paper Wars: Cannon Fodder|12|16/02/2011|Y|N|N|N|N|N|N|N||Bloober Team SA|Nintendo Wii
Nintendo Wii|Dood's Big Adventure|7|15/02/2011|N|N|N|N|N|N|Y|N||THQ Nordic|Nintendo Wii
Nintendo Wii|Fish Tank|3|15/02/2011|N|N|N|N|N|N|N|N||Bloober Team SA|Nintendo Wii
Nintendo Wii|Why Oh Why|3|14/02/2011|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
